risk,comment
1,엔씨소프트.. 해도해도 너무합니다.. 기업이니까 폭발적인 이윤남기는게 최우선이긴 하지만 고객들에게 최소한의 예의는지겨야지요..  적당히좀하세요 적당히.. 옛추억으로 게임하는데 최고의문제는 일반필드나 던전에서 아무리 노력해도 캐쉬템까서 나올확률이랑 차이가나도 너무너무 너무~~~~~~씌부랄나게차이가나요^^ 손대시려는 분들 절대 손대지마세요 진짜 시간낭비입니다. 섭첫날부터 돈투자한사람들이 미련못놓고 계속하는거지 진짜 즐겁게즐기는사람 잘없습니다. 님들 인생을 즐기세요
1,사행성 슬롯머신에 게임이라고는 하지 말자
1,김택진 개쇄끼
1,정말최악이네요 쳐음게임파일다운할때부터그렇고 개속하다고 미친사람될것갔아요 사행성이 높네요 (다운하지말것! 현실과 게임을 구분할수있는사람만)
1,"돈없으면 게임자체를 즐기질못하네, 돈없으면 하지말자"
1,최악의 도박게임
1,돈타령.... 에휴
1,엔씨 너님들이 돈에 미쳤구나
1,노잼
1,도박 쓰레기
1,너무 실망
1,할래야 할수도없다 신썹 언제 제한 풀거냐
1,대출사기피해봐서메일보내드렸습니다 메일확인후빠른환불처리부탁드립니다.
1,최악게임  최악중에최악  돈없어면하지마라
1,어지간해서는 리뷰안남기면서  재미있으면 하고 재미없으면 조용히 지우는 스타일이데요.  게임 운영이나 기획하시는 분들 제정신이 아닌거같네요. 성과금한번 맛보시고 돈독이 오르신건가..  적당히 과금하면서 지난 피씨버전 리니지때를 회상하면서 4개월넘게 했었는데..  이제 게임접으면서 어플도 삭제합니다.
1,제 폰이 G5인데 게임 하면 항상 심하게 렉 걸리고 뚝뚝 끊겨요 어떻게 된 일인지...
1,아니 현질하고했는데 계속접속이 안도고 오늘까지50찍어야하는데 200일 상자도못받고 접속이 안된다고만뜨고 아..
1,다시 해보려고 설치했다가 설치 하는 동안 리뷰 좀 보고... 바로 지웠다. 역시 변하지 않는 리니지구나...
1,아인 땜에 접는다
1,엔시의 현질유도
1,아니 지금 머하자는건가요 게임이 안돼는건......
1,전화번호 바뀌면  왜인증이안되고  게임자체가안되나요  이거불편스러워서겜하겠어요 7대등록한것도아닌데 전에있는번호로 메세지가면어케하라는건지
1,며칠해보고  리뷰남기지만  드랍률 진짜거지같고 가끔드랍되도 쓰레기아템주고 출석보상도웃기고 강화는 +3가려는데 깨지고  물약 대박많이들고 여튼  돈없는사람은 대놓고 하지말라는게임  !
1,어이가없는 고객센터님? 게임 2주하고안하다가 다시하려는데 케릭을 영정시겨놧네요?  빨리답변이나보내주시죠?? 그 잘난 애크로답변말고 재대로된 사유하고 아이피 접속기록좀 보내줘요 정지사유나 좀 알고싶네요
1,이거 빠칭코머신이랑 다른게뭡니까?
1,생년월일바로쓰게해주시요 달력넘기다 포기
1,막말로... 짜고치는 고스돕 nc  유튭보면 템들 뜨는거보고 없는돈털어 상자까 득볼려다 가랭이 찢어진다. 차라리 그돈으로 저축들하세요... 돈많은분들이야 상관없지만 유튭보면 꼭 1개이상은 뜨게끔 유도하는데 어느정도해야지... 과금유도 너무 쩌러... 해도해도 너무함~
1,무과금 유저에대한 혜택이 전혀없군요
1,최악 사행성 개린지 또한 결제아이템도 업데이트빙자 삭제시킴 쓰레기 도박게임 완전 도박채팅창 비속어 남발에 자동사냥 개많음 오토 판침 현질러 오토 절대 재재안함 결론은 하지마
1,그냥 하지마세요~~
1,현질햇는대 무과금 그냥추억에게임으로간직~
1,현질겜
1,리니지 할까말까 고민하다가 결국 깔면서 리뷰봤는데 10분정도 본 결과.. 그냥 바로 삭제합니다 이정도면 그냥 PC리니지하는게 나을듯..
1,현질 안하면 할수가 없음.
1,"진짜 심각하다.. 향수 느끼려고 시작 했는데 이건 뭐 답도 없는게임이여, 한달 기본 3~5만 결제는 기본 중 기본 -_- 과금러들 사냥터 통제에 변신하나 풀라믄 돈을 얼마나 써야하고 그렇다고 무료에서 나오는것도 아니고 아무튼 이게임 시작도 하지마세요. 한달2~300씩 쓸 자진있으면 하시구요. 이게 말이됩니까 ? 게임하겠다고 한달에 몇십만씩 써야한다는게 상식적으로 말이 안돼는 게임"
1,핵과금게임 nc는 돈만밝혀 옛리니지만도 못혀
1,계정 접속후 캐릭이 사라졌습니다 확인 부탁드려요
1,차라리 바다이야기가 돈적게들어가겠네
1,안함
1,과금아니면 재미가 없음
1,별 하나가 많음은 이유가 있다.
1,다운로드 대기중만 걸림. 다운로드가 안됨
1,"단기에 매출땡길 계획세우고 향수병을 자극, 돈만보고 운영, 유저를 끊임없이 호구로 보니 오래가긴 글렀다..."
1,너무 심각하게 사행성게임이네여 옛날 추억생각해서 했는데 이건 뭐 도저히 손을 댈수가 없는 무한과금 게임이네여
1,현질 하게 꼭 만들었슴  내돈 아깝다
1,님들아 절대 이강을 건너지 마오.. 무과금 소과금러들은 한달에 몇백만원씩 지르는 이들에게 짜증나는 일을 당하며 겜해야함..즐겁자고 겜하는데 이건 스트레스임..현질하는이들은 득템도 잘되는 세상..자본주의 제대로 느낄수있음.. 이번 이벤트도 현금으로 11만원인가 들여야 상자를 살수있다..장난하냐고..시작을 말아야..이건 사행성게임이에요..
1,TJ 그러다 너 피똥 싼다. 적당히 해라
1,이건 사설 도박 컨텐츠임 하지마세요
1,운영이야말로 정말 최악! 한나라당과 NC는 내 상식으로 이해가 절대 안됨 !!!
1,과거의 리니지에 추억을 가지고 모바일에 절대 손대지 말것.과거의 리니지가 즐겁게 즐기는 게임이였다면 모바일 리니지는 현금만 질러대면 최고의 캐릭도 아이템도 만들수 있는 노력없이 현금으로 즐길수 있는 게임! 혹시라도 추억과 향수에 젖어 이 게임을 손대는순간 사행성 도박중독자가 될수있으니 절대 하시지마시기를 바랍니다! 게임회사는 절대 양심을 게임에 두지 않습니다...
1,최악의 게임.시작하지도마라 돈 털린다.
1,업데이트후 보안설정 로그인않되서 시작도 못하고 있습니다 어떻게좀 해봐요
1,업데이트안된다
1,도박이지 게임이냐 이게??
1,본섭에서 유저주머니만털려고하더니 여기는 더심하네 드랍률 제로 현질안하면 접어야하는게임
1,쓰레기 도박 게임
1,그냥 최악의 게임입니다.
1,업데이트하고도 리소스다운로드 에러코드2 라고 뜨는데 저만그런가요?답답하네요
1,겜 머 같음
1,오토없는 리니지 만들지않는이상 ㅡㅡ
1,돈 뜯어먹는 괴물
1,NC게임은 이제 안할거야. 빨리 망해라!
1,업데이트하고 게임이 안되고 자꾸 멈춰요
1,돈벌래 집단
1,최악의 현질게임. 현질없인 답없음!
1,돈 졸라들어간다.씁
1,섭 오픈부터 했자.. 한마디 만한다. 돈없으면 시작을 말라
1,업데이트가 안 되네요 갤럭시탭쓰는데..
1,하면서도 내가 왜할까라는생각 돈없는 놈은 못즐긴다
1,현질유도좀하지마라
1,다최악이야 게임을 웃으면서 할수있게해야지
1,돈에 환장했어
1,할꺼없어서한다.
1,유저가 게임하다 지쳐서 접는 게임
1,이건 게임이아니라 도박이다.. 너무 돈만 벌려는 엔씨 이젠 지겨워서 그만할람니다 적당히들좀 합시다 돈질 않할라면 떠나라..뭐 이런식의 게임유지 정말 엔씨가 갑이네요
1,핵 과금유도 개쩌름  여전하구나 엔씨 이젠 넥슨이 그리울정도 ㅉㅉㅉ
1,앱실행이 왜안되죠? 몇일전에는 되었는데 갑자기 앱실행이 오류뜨면서 안되네요
1,프리서버할게요
1,캐릭 로딩하자마자 멈추네 ^^
1,접속이 안대  자나 ㅡㅡ  장비는 팔고 장난하나
1,갑자기 기기인증 안돼다고하고 인증받아라는데 인증도힘들고 sns인증횟수초과라는데 암튼 짐게임이안돼요
1,돈빨아먹는게임
1,핵과금 핵아인 현질유도 이벤트 사라져라 너무한다 생각안하냐? 어지간히 해야지
1,출첵 이벤트만 보면서 겜하는데 몇일남지도 않ㅇ은 희귀제작 비법서  리셋으로 없애는건 출첵 할필요가 없다는거네요..겜삭 합니다 ㅂㅂ
1,ㄴㅡ금마나하라고해
1,옛날 추억생각하며 시작했는데 추억은 없고 사행성 사기게임만 남았다. 호구되고싶으신분들 시작하세요. 앞으로 엔씨게임은 안할거임. 빠이.
1,게임 접습니다
1,이제 리니지M접었다 혈질700만원에 남은건 싫망과  끝없는 과금유혹 법사 72랩에 접는게 아쉽지만 더이상 미련두는건 미친 짓 비싸게 뮨배우고 아이스스파이크 배워도 법산 허접 9테지9천지 3고투사 가더 날리고 5흑롭 정리 이제 리니지 안함 랩이 올라도 아인충당안되고 변신합성 수없이 해도 영웅 안주네 변신에만200만원 반지에100만원 해도 3이상 안뜨고 수호문장도 3이상안뜸 끝없는 현질에 이젠 포기 공성전 해보구 혈에서 성도 먹어 봤는데 재미는 없음 오만에살아봐도 아템먹는건 없고 리니지1추억에 시작했지만 이벤트 현질유도와 아인 충당안되...전체 리뷰
1,어느 정도것 합시다. NC게임 이제 못해먹겠읍니다. 유저들 호구잡아 직원들 보너스 주나 엥간히들 해야지 다엘케릭 유물로 유저들 등골 빼먹고 또 뭐 신서버 용기사.전사.환술사케릭 신규 업뎃 하면서 신규 변카.인형 만들어서 또 얼마나들 빼 먹을까 게임이 점점 산으로 가냐 ㅋ  결국 중과금러들 까지 접으면 핵과금러들 만 남을꺼고 구럼 리니지1처럼 존망합니다. 리니지 초창기에 게임방가면 전부 리니지만 하고 있었는데  이젠 한두명 보기도 힘들어요 린M도 이런식이면 조만간 유저들 다 빠져서 존망합니다.
1,짜고치는 게임 아직도 하냐 ㅋㅋ
1,돈모아서 장비상자를 100개모아서 두번 한번에깠다... 축데이축젤이 하나도안나오네... 적어도!!!!!하나정도는!!!!!!나와줘야되는거아니오!!!!
1,어떤겜이든 현질해야 재밌게 놀긴하지만  한두푼해서는 안하니만 못하구요 드랍률도 떨어지고..  주위사람들 다 접네요ㅡㅡ
1,공격이되지안네요 자동사냥도 되지안고 왜그런지요?
1,게임은 되게 만들어야지 장난치냐
1,레볼루션 500현질하면서 돈마블게임 다신 안한다 하면서 린m왔는데 돈마블은 양반이었습니다 오픈때부터 2000만원 쓰면서  내가지금 뭘하나싶네요 렙업하는데도 돈이들어가고 아무것도 안하고 그냥 사냥만한다해도 한달 최소20만원은 써야되고 이벤트는 몇백씩현질해야하는..한달 50이상씩 현질하지 않을분들은 절대 게임하지 마세요
1,냄새나고 더러운 돈벌어 쓸줄모르는 꼰대들의 리그
1,더블먹다가 서버종료하겠네
1,거참 템안되는게나만아니고 다른사람들도안된다고만하는구만먼1:1상담인지 댁들도템켜보구해보면답안나오는거가??지금텝에서겜할려고 한시간째접속만하고있구만 팔아먹을생각만하지말고 뭔가돌아가도록해놔야지
1,업뎃인가요?접속이안되는건가요?
1,법사 상향 마나 가 거지입니다 격수보다 못한 대접 입니다 pk유도 심하고 막피 너무 심해요 안전 사냥터 24시간 만들고
1,영자야 공정하게 해라 니들 특정 연합 편드는것 같아 편파 돈 받아 먹나 두고 보자 통계 보게 어이 상실이네 말로만 작업장 색출이니 매크로 색출이니 하면서 암것도 안해지. 두고 본다
1,현  게임
1,오픈날만든 캐릭터가 없어졌는데 1:1문의 넣었더니  다른곳에서 쓰고있다네 어쩌라는거냐 축아이디인데 보상해라
1,제가사기를당햇어요...환불요청이요..
1,이제 엔씨게임은 옛추억이라곤 하나도없네.. 오로직 사행성 현금이 없으면 즐길수있는방도가 없는  게임으로. . 리니지1  즐겨했던 유저로써 기대도안되네 이제는  모바일중에 최악.. 현질없이는 할수없는 리니지M 추억을위한 용사들이여 떠나라ㅡ.ㅡ
1,게임이 아닙니다. 도박이네요  왠만큼해먹어야 이해라도하지 겜을 과장한 사행성카지노하나를 만들어둔것같네요   진짜이건 정도를 벗어났다는 표현밖엔 안듬!
1,빌ㅇㅓ먹을 엔씨 사골 우려먹으려면 유저들 부터 잡아라 정확히 천사백만원 과금하고 접는다 니들게임 다신 안해 캬악 퉤~~~!!!!!!
1,다른겜은 1억다운로드인데 왜아직도 100만이에요
1,갤럭시s7사용자인데요  점검끝나구 접속이 되질않아요  지우고 새로깔아두 같은 현상이  일어나는데 왜그런거죠
1,헐 이런 ㅆㄹㄱ게임이 최고 매출이라니...
1,아 ㅡㅡ 개발자야 제발 2일동안 그냥 트리플 내려놓고 사냥 돌렸는데 그거 가지고 매크로 의심으로 올려서 공개에 올려놔?? 오토버튼 왜만들었냐?? 게임 왜 만들었어?타 m 게임들이 오토가 있으니까 폼으로 달아뒀냐??? 그럴거면 애초에 만들질 말지 그러냐?? 와 소름돋는다 진심ㅋㅋㅋㅋ
1,걍 현질게임 노답임 역시나 망해가네 좀만 신경썻어도 이정도까진 아닐건데 ㅉㅉ
1,먼 말이 필요할까...아인값만해도 답안나옴 현질유도가 아니라 그냥  돈 내놓으라하세요 저도 74렙찍구 접습니다.
1,진짜 초초초 구식플레이 개답답 보통 퀘뜨면 클릭한번이면 오토되지않나?아 답답 이러니 뮤가 대박낫지
1,아니 장난함?재화 다이아55000원구매하려고 스토어현질55000원했는데 게임내에선1600원으로오류떠서 구매도못하고있음 빨리해결하삼 기분드럽네
1,돈먹는게임
1,내인생 최악의 게임 시간이 아깝다면 지금바로 접어라
1,돈빨아먹는 개미들
1,최악중에 최악
1,이전의 실망감을 머금고 다시 설치하려했는데 리뷰보니 변한게 없네 답글이라도 성의껏 유저들 속시원한 답글이라도 달리면 밉지나 않겠는데 복붙수준이네 ㅃㅇ
1,이건 린저씨를 울궈먹는 겜이지 참신함 따윈 개나준 게임..
